Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/02  20:00:00,1.9916666666666671,17.93982566101515,8.677303041045183,11.062019929545007,923.2365971170116
 01/02  21:00:00,1.5583333333333336,17.937877073335645,9.298330026593737,14.244574894620657,1188.8527535521182
 01/02  22:00:00,0.4583333333333333,17.936145320199973,8.74275995238502,19.79549945000306,1652.1331245878712
 01/02  23:00:00,0.0,17.93576871407731,8.013515789094429,22.858234516149164,1907.7491077762127
 01/02  24:00:00,-1.2833333333333334,17.934055323762305,7.664284956470323,27.622522541736853,2305.376764609572
 01/03  01:00:00,-2.1999999999999997,17.932819324540294,6.687468606060423,33.70647817888556,2813.143929668646
 01/03  02:00:00,-2.841666666666667,17.931898307705847,6.086325084586204,38.34540515302556,3200.3089484587967
 01/03  03:00:00,-3.3000000000000003,17.931263211359635,5.796990626358625,41.99844575909358,3505.1918540905917
 01/03  04:00:00,-2.658333333333333,17.931404331395015,5.942613056871824,43.10121156279311,3597.228729318536
 01/03  05:00:00,-2.841666666666667,17.930597999562394,5.923059158263309,44.937261013323166,3750.46548514091
 01/03  06:00:00,-3.9416666666666664,17.929785696277047,5.896142240770653,48.86894777579253,4078.6042094092822
 01/03  07:00:00,-4.3999999999999995,17.929578370398573,5.626303089859839,50.77435492011552,4237.62956095008
 01/03  08:00:00,-3.116666666666667,17.931611180936088,5.974291638336838,48.09690478939435,4014.169472884665
 01/03  09:00:00,-1.9083333333333332,17.938820970194726,8.2337500693988,35.8274730713323,2990.162242732345
 01/03  10:00:00,-1.3500000000000003,17.940080598231393,12.323823038052346,24.794934745575066,2069.38618137028
 01/03  11:00:00,0.18333333333333335,17.941521704184087,17.68278082373708,13.905419507934843,1160.5468322925278
 01/03  12:00:00,2.733333333333333,17.961305853398958,23.273715972520804,3.495047705550709,291.6968122445767
 01/03  13:00:00,5.183333333333334,18.555719517149722,22.453571204406217,0.0,0.0
 01/03  14:00:00,7.383333333333333,19.354054269173947,22.595127717363997,0.0,0.0
 01/03  15:00:00,8.941666666666668,19.692254136774093,18.614831258432076,0.0,0.0
 01/03  16:00:00,10.1,20.060937218118735,15.908901840265472,0.0,0.0
 01/03  17:00:00,10.25,19.684583529487274,12.751965227890738,0.0,0.0
 01/03  18:00:00,9.008333333333333,18.826684076281527,9.724611725082932,0.0,0.0
 01/03  19:00:00,8.008333333333333,18.029727458248203,10.00161801851654,2.2553261287709234,188.22960307224776
 01/03  20:00:00,7.158333333333334,17.939213822366387,12.731473476275509,11.008859166862544,918.7997978749477
 01/03  21:00:00,6.991666666666667,17.93697174054196,12.624765828929698,16.45436479768941,1373.2819015238883
 01/03  22:00:00,6.908333333333334,17.934381114182514,12.335923607258424,24.553881594907654,2049.267876398498
 01/03  23:00:00,6.058333333333334,17.93404900077573,11.976366392620635,28.990559569147248,2419.5531860914302
 01/03  24:00:00,5.6000000000000005,17.931816037801674,11.574954736094684,35.12559073788186,2931.583116927246
