Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  22:00:00,8.549999999999999,19.29728798223498,17.525434712830254,45.5060034221558,3797.9327478570394
 01/01  23:00:00,8.299999999999999,19.302570901439115,17.502677554970592,45.57789666152692,3803.9329603042656
 01/01  24:00:00,8.299999999999999,19.301984416809766,17.912012277749284,41.88125385518652,3495.411013406709
 01/02  01:00:00,8.299999999999999,19.30437610405124,18.202655590119395,39.52833242625993,3299.03610293272
 01/02  02:00:00,8.299999999999999,19.303751292532883,18.4866385503622,37.96084322273591,3168.213395371508
 01/02  03:00:00,8.299999999999999,19.30470201953307,18.74835283932256,36.91990942285441,3081.337021495167
 01/02  04:00:00,8.299999999999999,19.301063072284464,18.376613575165738,39.83835453002006,3324.9105593095433
 01/02  05:00:00,8.299999999999999,19.30002761077635,17.853695983767462,44.23855074956109,3692.1511003906603
 01/02  06:00:00,8.299999999999999,19.300089014194207,17.727023857523076,45.320269497777296,3782.431387580657
 01/02  07:00:00,8.008333333333333,19.301386835850213,17.865198567619355,43.893143695156205,3663.323414709381
 01/02  08:00:00,8.091666666666667,19.301452433002535,17.926435045859996,42.724081496489866,3565.753439877555
 01/02  09:00:00,8.299999999999999,19.304181415394,18.309500690562054,39.657818535353684,3309.8430184413733
 01/02  10:00:00,8.008333333333333,19.301123583063706,18.210059135734678,40.67635337871358,3394.849974568542
 01/02  11:00:00,7.799999999999998,19.301403446452024,18.03330781668384,42.64247062900246,3558.9421938242363
 01/02  12:00:00,7.799999999999998,19.301228877533138,18.009991836132226,42.668490120219396,3561.113781534515
 01/02  13:00:00,8.091666666666667,19.301079960170895,18.0117209649186,42.84019783378074,3575.444513731418
 01/02  14:00:00,8.299999999999999,19.300812169858446,17.995584631751083,43.55998346280874,3635.517849255128
 01/02  15:00:00,8.299999999999999,19.30448069308383,18.433257488026147,39.6531434115095,3309.4528324304556
 01/02  16:00:00,8.299999999999999,19.301625912489435,17.902796178920543,44.33989249211718,3700.6090860152835
 01/02  17:00:00,8.299999999999999,19.298984658952225,17.334448529714006,48.76123013106081,4069.614090750578
 01/02  18:00:00,8.299999999999999,19.295509145657977,16.983643652020046,52.102003328394865,4348.435146768444
 01/02  19:00:00,8.299999999999999,19.29873749055183,16.98026650784144,51.93939188546704,4334.863589658877
 01/02  20:00:00,8.299999999999999,19.323509512905794,18.379925919920428,36.77671734081893,3069.386204972097
 01/02  21:00:00,7.366666666666668,19.319776872652053,20.081855706231135,27.04434803714768,2257.122298828775
 01/02  22:00:00,6.3500000000000005,19.305163002347413,20.48063473223556,28.018868288102993,2338.455795427403
 01/02  23:00:00,5.458333333333333,19.304233275070136,20.57944123428349,28.919332233528234,2413.608549996265
 01/02  24:00:00,5.0,19.303900107493806,20.4863262074719,29.804509996054605,2487.4855191685765
 01/03  01:00:00,4.650000000000001,19.324778460491434,19.177553385405847,32.01441452219178,2671.924233585925
 01/03  02:00:00,3.7583333333333333,19.304498927358377,18.236108515675962,36.12518925919253,3015.0096469078358
 01/03  03:00:00,3.3000000000000003,19.301895231264997,18.475880367596883,39.20424190697133,3271.987496069634
 01/03  04:00:00,3.008333333333333,19.30014546572865,19.55526005596636,39.39814569193142,3288.1707132157658
 01/03  05:00:00,3.0916666666666663,19.297545067665826,19.64342650675513,40.80433239364116,3405.531107941712
 01/03  06:00:00,3.008333333333333,19.29676697517565,18.866495182549446,44.097103368471096,3680.345896673763
 01/03  07:00:00,3.0916666666666663,19.297490106968066,17.872610723454013,46.45271604555723,3876.94541881982
 01/03  08:00:00,3.65,19.299955361980285,17.488153918163835,45.41071911719852,3789.980316201003
 01/03  09:00:00,4.191666666666666,19.300012974873507,17.187851600334664,45.29767414568651,3780.5455786499365
 01/03  10:00:00,4.75,19.326088464628565,18.56363797176836,35.23335144301916,2940.576829409012
 01/03  11:00:00,5.3500000000000005,19.31130976563693,19.469771660320863,26.03089243287357,2172.539256185705
 01/03  12:00:00,5.891666666666666,19.31346947042878,19.17481746262322,22.876584086415885,1909.2805635970763
